,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,5.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,20.1892758802,100000.0,299999.0,299999.0,299999.0,299999.0,31.59165879,1656400.0,1629331.52
std,0.022996049753202272,0.0,0.0,0.0,0.0,0.0,0.580902724489856,8739.014267660305,7291.747816663837
min,20.154329304,100000.0,299999.0,299999.0,299999.0,299999.0,29.656101,1635000.0,1614415.0
25%,20.187365785,100000.0,299999.0,299999.0,299999.0,299999.0,31.210404,1648000.0,1623352.0
50%,20.192745233,100000.0,299999.0,299999.0,299999.0,299999.0,31.59898,1660000.0,1629107.5
75%,20.193301299,100000.0,299999.0,299999.0,299999.0,299999.0,31.991440750000002,1660000.0,1634302.25
max,20.21863778,100000.0,299999.0,299999.0,299999.0,299999.0,33.262084,1698000.0,1669873.0
