[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8295       tick          5921        562418      12910161 
      2   8295       tick          2299        740943      17048986 
      3   8295       tick          2134        743871      17051549 
      4   8295       tick          2113        748189      17055202 
      5   8295       tick          2004        742204      17065583 
      6   8295       tick          1748        740488      17046439 
      7   8295       tick          2090        744814      17071596 
      8   8295       tick          1781        741675      17056697 
      9   8295       tick          1876        739438      17073115 
     10   8295       tick          2146        744837      17073312 
     11   8295       tick          2165        739853      17051416 
     12   8295       tick          1825        740459      17076302 
     13   8295       tick          1907        743302      17101793 
     14   8295       tick          2017        741145      17034613 
     15   8295       tick          2021        724605      17107443 
     16   8295       tick          1841        741002      17062970 
     17   8295       tick          2239        741575      17055100 
     18   8295       tick          1723        742812      17057792 
     19   8295       tick          2154        747445      17087799 
     20   8295       tick          1656        741716      17082409 
     21   8295       tick          1742        740496      17058095 
     22   8295       tick          2193        747756      17065694 
     23   8295       tick          1976        742829      17048754 
     24   8295       tick          2142        740613      17052215 
     25   8295       tick          2129        746537      17081012 
     26   8295       tick          2190        740959      17034734 
     27   8295       tick          1841        739940      17081612 
     28   8295       tick          1865        739480      17096277 
     29   8295       tick          1878        746831      17078474 
     30   8295       tick          2213        722783      17115358 
     31   8295       tick          1890        747756      17079072 
     32   8295       tick          1970        740433      17081499 
     33   8295       tick          3115        739270      16975518 
     34   8295       tick          1529        749910      17081693 
     35   8295       tick          1838        740751      17073600 
     36   8295       tick          2065        739801      17024185 
     37   8295       tick          2016        743309      17096083 
     38   8295       tick          2366        744431      17067395 
     39   8295       tick          2049        738411      17073371 
     40   8295       tick          1772        740111      17088685 
     41   8295       tick          1947        745031      17083924 
     42   8295       tick          1820        739291      17055658 
     43   8295       tick          1670        738959      17083270 
     44   8295       tick          1479        744782      17133401 
     45   8295       tick          1756        724204      17077669 
     46   8295       tick          2140        743095      17051406 
     47   8295       tick          2099        745494      17064898 
     48   8295       exit          1668        220830       5128603 
