howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,cacherate-20,1600000,203702.0,205978.0,209760.0,601550.0,210462.20175438595,198012.0,2.0,2.0,2.0,2.0,2.0,2.0,,1138750.0,1138750.0,1140000.0,1140000.0,1139331.1403508773,1135000.0,
1,big,cacherate-20,1600000,1138152.0,1143792.0,1146048.0,1559400.0,1136964.6710526317,285387.0,2.2,2.2,2.2,2.21,2.2,2.19,0.1226993865030674,1128750.0,1128750.0,1128750.0,1137500.0,1128695.1754385964,1127500.0,
2,big,cacherate-20,1600000,1562790.0,1567310.0,1571830.0,1650930.0,1559984.0657894737,322908.0,3.69,3.705,3.7325,3.74,3.708333333333334,3.67,0.206822829522216,1130000.0,1130000.0,1130000.0,1137500.0,1130019.1885964912,1128750.0,
3,big,cacherate-20,1600000,1930060.0,1935720.0,1940248.0,2000244.0,1929130.9342105263,830820.0,4.87,4.895,4.9,4.92,4.887222222222223,4.84,0.2725723492594658,1131250.0,1132500.0,1132500.0,1135000.0,1132171.0526315789,1130000.0,
4,big,cacherate-20,1600000,2241923.75,2249005.0,2252404.0,2266000.0,2240024.326754386,1237276.0,5.9175,6.08,6.23,6.38,6.065416666666667,5.72,0.3382831381297638,1133750.0,1133750.0,1133750.0,1135000.0,1133730.8114035088,1131250.0,
