[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  10327       tick     119986515       6411937      65079377       1007399 
      2  10327       tick     120058743      11797510     118092817       1488448 
      3  10327       tick     119915437      11679115     117096140       1478586 
      4  10327       tick     119968035      11787428     117934912       1487574 
      5  10327       tick     120065577      11779139     117883639       1487264 
      6  10327       tick     119990442      11738142     117612417       1483877 
      7  10327       tick     120061209      11807354     118084829       1489694 
      8  10327       tick     120060939      11813511     118066172       1490319 
      9  10327       tick     120064998      11795847     117939712       1489077 
     10  10327       tick     119869327      11789593     117943771       1487988 
     11  10327       tick     119401121      11660000     116848070       1474299 
     12  10327       tick     119679663      11661090     116950840       1475180 
     13  10327       tick     119624315      11651250     116961087       1474857 
     14  10327       tick     118939096      11589630     116272136       1467118 
     15  10327       tick     119214264      11605321     116514601       1469383 
     16  10327       tick     119794754      11740759     117537064       1483276 
     17  10327       tick     119872914      11763057     117745977       1485175 
     18  10327       tick     120059796      11803380     118050280       1489340 
     19  10327       tick     120059627      11778809     117905650       1487467 
     20  10327       tick     119969697      11726747     117563307       1482186 
     21  10327       tick     120059346      11811092     118038569       1490327 
     22  10327       tick     120061431      11803421     118108392       1489140 
     23  10327       tick     119942322      11699910     117401910       1479399 
     24  10327       tick     120060117      11808058     118110339       1489569 
     25  10327       tick     119972511      11761157     117751383       1485435 
     26  10327       tick     119971578      11788644     117939493       1487865 
     27  10327       tick     119972319      11788137     117938183       1487661 
     28  10327       tick     119785935      11786801     117861905       1487242 
     29  10327       tick     120316810      11778030     117915658       1488287 
     30  10327       tick     119947895      11738875     117594430       1483677 
     31  10327       exit      22758840       1577121      15840063        199756 
