,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0
mean,7.292,100000.0,600000.0,600000.0,600000.0,600000.0,40650.74472361809,0.0,0.0,0.0,3034626.1306532663,604246.2311557789,5017534.673366834,40650.74472361809
std,0.01923538406167151,0.0,0.0,0.0,0.0,0.0,527.6241032456284,0.0,0.0,0.0,14578.688195445266,2931.593218649539,3324.434532156679,528.0761266455784
min,7.27,100000.0,600000.0,600000.0,600000.0,600000.0,39433.0,0.0,0.0,0.0,2942000.0,586000.0,5010000.0,39433.0
25%,7.28,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3030000.0,603000.0,5019000.0,40407.0
50%,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3034000.0,604000.0,5019000.0,40407.0
75%,7.3,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3034000.0,604000.0,5019000.0,40894.0
max,7.32,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3187000.0,635000.0,5019000.0,42355.0
