[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5996       tick          6859        831482      22362272 
      2   5996       tick          2688       1019768      27519497 
      3   5996       tick          2639       1024950      27569858 
      4   5996       tick          2961       1020363      27540464 
      5   5996       tick          2834       1018272      27486164 
      6   5996       tick          2983       1023059      27512149 
      7   5996       tick          2756       1023681      27535827 
      8   5996       tick          2699       1018342      27535624 
      9   5996       tick          2976       1023367      27554987 
     10   5996       tick          2778       1024580      27526459 
     11   5996       tick          2706       1017598      27539217 
     12   5996       tick         18626        986189      26639735 
     13   5996       tick         22183        975390      26447779 
     14   5996       tick          2897       1016124      27519202 
     15   5996       tick          3245       1020309      27541280 
     16   5996       tick          2730       1021621      27538990 
     17   5996       tick          2699       1019785      27490933 
     18   5996       tick          2534       1022128      27569463 
     19   5996       tick          2632       1025170      27562862 
     20   5996       tick          2745       1018837      27523075 
     21   5996       tick          2584       1023414      27557701 
     22   5996       tick          2428       1024244      27557749 
     23   5996       tick          2691       1023604      27511334 
     24   5996       tick          2918       1015876      27495302 
     25   5996       tick          2997       1025464      27515947 
     26   5996       tick          2798       1026187      27493576 
     27   5996       tick          2879       1019274      27495716 
     28   5996       tick          2737       1022343      27556653 
     29   5996       tick          2537       1021116      27571575 
     30   5996       tick          2450       1020802      27527277 
     31   5996       tick          2643       1024865      27537025 
     32   5996       tick          2352       1024783      27559813 
     33   5996       tick          2639       1022104      27509748 
     34   5996       tick          2556       1018509      27526370 
     35   5996       exit          1971        495238      13368174 
