[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   2305       tick        194247         15755          5312        194247 
      2   2305       tick         58810           798          3877         58810 
      3   2305       tick         58172           879          3951         58172 
      4   2305       tick         57820           761          3882         57820 
      5   2305       tick         59923          1093          4011         59923 
      6   2305       tick         58239           793          3954         58239 
      7   2305       tick         58739           738          3915         58739 
      8   2305       tick         58725           750          3935         58725 
      9   2305       tick         58244           862          4109         58244 
     10   2305       tick         58435           860          3973         58435 
     11   2305       tick         58701           831          4004         58701 
     12   2305       tick         58967           974          3920         58967 
     13   2305       tick         58924           809          4032         58924 
     14   2305       tick         59210           736          4000         59210 
     15   2305       tick         60382          1049          4233         60382 
     16   2305       tick         57159           721          4011         57159 
     17   2305       tick         60732           804          4192         60732 
     18   2305       tick         58743           822          4012         58743 
     19   2305       tick         58856           760          4038         58856 
     20   2305       tick         58650           728          3998         58650 
     21   2305       tick         58522           624          3880         58522 
     22   2305       tick         58488           954          3907         58488 
     23   2305       tick         59100           772          3968         59100 
     24   2305       tick         58824           783          4202         58824 
     25   2305       tick         59595           859          4026         59595 
     26   2305       tick         58993           724          4059         58993 
     27   2305       tick         59230           755          4031         59230 
     28   2305       tick         58642           736          3988         58642 
     29   2305       tick         58414           696          4058         58414 
     30   2305       tick         58402           708          3912         58402 
     31   2305       tick         58603           773          3944         58603 
     32   2305       tick         59715           819          4148         59715 
     33   2305       tick         59250           896          4133         59250 
     34   2305       tick         58971           687          4018         58971 
     35   2305       tick         59394           877          3926         59394 
     36   2305       tick         58306           691          4056         58306 
     37   2305       tick         59216           745          3963         59216 
     38   2305       tick         58921           707          3926         58921 
     39   2305       tick         58757           769          3988         58757 
     40   2305       tick         59299           733          4110         59299 
     41   2305       tick         59581           744          4046         59581 
     42   2305       tick         60045           854          4003         60045 
     43   2305       tick         59085           661          3896         59085 
     44   2305       tick         58955           751          3944         58955 
     45   2305       tick         60065           951          4030         60065 
     46   2305       tick         58599           731          3947         58599 
     47   2305       tick         58832           729          3875         58832 
     48   2305       tick         59045           824          3797         59045 
     49   2305       tick         59134           720          4042         59134 
     50   2305       tick         59110           656          4082         59110 
     51   2305       tick         59282           796          4079         59282 
     52   2305       tick         59868           687          4025         59868 
     53   2305       tick         64371           825          3803         64371 
     54   2305       tick         58689           739          3818         58689 
     55   2305       tick         60053           832          3979         60053 
     56   2305       tick         58764           740          3913         58764 
     57   2305       tick         59010           777          4113         59010 
     58   2305       tick         59476           682          4112         59476 
     59   2305       tick         59226           883          4207         59226 
     60   2305       tick         58860           814          4112         58860 
     61   2305       tick         58523           745          4130         58523 
     62   2305       tick         58777           668          3818         58777 
     63   2305       tick         58970           785          3964         58970 
     64   2305       exit         60641          2577          4421         60641 
