howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,idle,1200000,64680.0,64680.0,65856.0,74088.0,65394.866228070176,64680.0,2.0,2.0,2.0,2.0,2.0,2.0,,1176250.0,1176250.0,1176250.0,1177500.0,1176551.535087719,1176250.0,
1,little,idle,1200000,64680.0,64680.0,65856.0,74088.0,65394.866228070176,64680.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1176250.0,1176250.0,1176250.0,1177500.0,1176551.535087719,1176250.0,
2,little,idle,1200000,64680.0,64735.0,64735.0,77682.0,65637.40570175438,64680.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1176250.0,1177500.0,1177500.0,1177500.0,1177072.3684210526,1176250.0,
3,little,idle,1200000,64680.0,64680.0,64735.0,83496.0,65495.05701754386,64680.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1176250.0,1176250.0,1176250.0,1177500.0,1176543.3114035088,1176250.0,
4,little,idle,1200000,64735.0,65912.0,65912.0,85848.0,66910.81798245614,64680.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1176250.0,1177500.0,1177500.0,1177500.0,1177047.6973684211,1176250.0,
