[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18915       tick         14887        161200       4185888 
      2  18915       tick           519         99050       2846143 
      3  18915       tick            86          1994        503164 
      4  18915       tick            65          2013        503700 
      5  18915       tick            98          1938        503582 
      6  18915       tick            76          1966        503178 
      7  18915       tick            93          1952        503360 
      8  18915       tick            95          1945        503912 
      9  18915       tick           122          1954        501156 
     10  18915       tick            97          1940        503751 
     11  18915       tick            78          1988        503635 
     12  18915       tick            97          1961        503747 
     13  18915       tick           107          1969        503714 
     14  18915       tick            84          1978        503306 
     15  18915       tick            63          2009        503552 
     16  18915       tick            90          1942        503964 
     17  18915       tick            61          1988        502933 
     18  18915       tick            93          1975        503246 
     19  18915       tick            96          1909        504759 
     20  18915       tick            72          1945        503995 
     21  18915       tick            95          1946        503831 
     22  18915       tick            81          1976        504054 
     23  18915       tick            71          1932        504130 
     24  18915       tick           124          1949        503621 
     25  18915       tick            99          1981        503418 
     26  18915       tick            65          2002        503643 
     27  18915       tick            72          1952        503424 
     28  18915       tick           113          1982        502819 
     29  18915       tick            72          1990        500925 
     30  18915       tick            79          1894        504139 
     31  18915       tick           111          1965        504236 
     32  18915       tick            75          1937        503901 
     33  18915       tick            86          1960        504267 
     34  18915       tick            83          1945        503866 
     35  18915       tick            97          1966        504127 
     36  18915       tick            69          1960        503423 
     37  18915       tick            95          2006        502755 
     38  18915       tick            87          1932        504027 
     39  18915       tick            88          1987        503629 
     40  18915       tick            90          1940        503547 
     41  18915       tick            83          1954        503766 
     42  18915       tick            96          1976        504019 
     43  18915       tick           109          1950        504013 
     44  18915       tick            82          1947        503917 
     45  18915       tick            58          1982        504014 
     46  18915       tick            85          1921        504107 
     47  18915       tick           102          1911        495116 
     48  18915       tick            68          2097        511516 
     49  18915       tick            91          1998        501440 
     50  18915       tick            80          1972        503347 
     51  18915       tick            97          1964        503669 
     52  18915       tick            81          1953        504023 
     53  18915       tick            72          1948        503884 
     54  18915       tick           106          1956        503926 
     55  18915       tick            82          1960        503908 
     56  18915       tick           104          1943        504138 
     57  18915       tick            84          1934        503365 
     58  18915       tick           109          1950        503971 
     59  18915       tick           117          2001        503065 
     60  18915       tick            79          1977        504058 
     61  18915       tick            92          1988        503698 
     62  18915       tick            85          2024        503189 
     63  18915       tick            78          1979        504023 
     64  18915       tick            70          1878        504175 
     65  18915       tick            92          1969        503737 
     66  18915       tick            88          1937        503922 
     67  18915       tick           103          2002        503286 
     68  18915       tick            79          1913        503843 
     69  18915       tick           111          1978        501233 
     70  18915       tick            84          1986        503051 
     71  18915       tick            95          1909        504133 
     72  18915       tick            78          1944        503644 
     73  18915       tick            83          1935        503316 
     74  18915       tick           116          1907        503963 
     75  18915       tick            71          1933        503947 
     76  18915       tick            85          1957        504186 
     77  18915       tick           122          1923        503555 
     78  18915       tick           101          1957        504002 
     79  18915       tick            73          1895        504004 
     80  18915       tick            88          1954        503566 
     81  18915       tick            78          1935        502988 
     82  18915       tick            75          1944        504476 
     83  18915       tick            90          1929        503639 
     84  18915       tick            94          1953        503609 
     85  18915       tick            91          1943        503618 
     86  18915       tick            85          1943        504225 
     87  18915       tick            95          1939        503441 
     88  18915       tick           106          1905        504017 
     89  18915       tick           108          1980        501506 
     90  18915       tick            74          1927        503983 
     91  18915       tick            81          1959        503537 
     92  18915       tick            55          1933        503814 
     93  18915       tick            79          1989        503868 
     94  18915       tick            94          1964        503560 
     95  18915       tick            59          1986        503530 
     96  18915       tick            87          1978        504103 
     97  18915       tick            95          1933        503499 
     98  18915       tick           118          1953        503751 
     99  18915       tick            77          1968        504085 
    100  18915       tick            65          1951        503996 
    101  18915       tick            89          1968        503793 
    102  18915       tick            95          1997        503152 
    103  18915       tick            95          1998        503536 
    104  18915       tick            91          1991        504027 
    105  18915       tick            93          1920        503642 
    106  18915       tick            93          1966        503273 
    107  18915       tick           125          1966        503292 
    108  18915       exit          2417          3580        472920 
