[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32688       tick        700586         12630       1939336 
      2  32688       tick       1422035           121       2841497 
      3  32688       tick       1419042           128       2835477 
      4  32688       tick       1402646           172       2802781 
      5  32688       tick       1408528           160       2814467 
      6  32688       tick       1421932           119       2841240 
      7  32688       tick       1429583            99       2856541 
      8  32688       tick       1427217           106       2851806 
      9  32688       tick       1426583           110       2850516 
     10  32688       tick       1427100           113       2851566 
     11  32688       tick       1425651           118       2848776 
     12  32688       tick       1421300           109       2840052 
     13  32688       tick       1428903           110       2855136 
     14  32688       tick       1431683            99       2860700 
     15  32688       tick       1425505           113       2848364 
     16  32688       tick       1423325           100       2843960 
     17  32688       tick       1425794            94       2848959 
     18  32688       tick       1426209           107       2849773 
     19  32688       tick       1426948            93       2851246 
     20  32688       tick       1425630           108       2848679 
     21  32688       tick       1424540           124       2846438 
     22  32688       tick       1418029           107       2833466 
     23  32688       tick       1425128           117       2847650 
     24  32688       tick       1426933           108       2851192 
     25  32688       tick       1429998           105       2857372 
     26  32688       tick       1423772           120       2844927 
     27  32688       tick       1423752           114       2844921 
     28  32688       tick       1424222           114       2845814 
     29  32688       tick       1426312           130       2849953 
     30  32688       tick       1418191           146       2833777 
     31  32688       tick       1409247           151       2816020 
     32  32688       exit        384359           137        767925 
