[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2971       tick        644275         13014       2287683 
      2   2971       tick       1439964            89       3610617 
      3   2971       tick       1426317            82       3576378 
      4   2971       tick       1410580           135       3536861 
      5   2971       tick       1393061           141       3493006 
      6   2971       tick       1405626           187       3524612 
      7   2971       tick       1399122           151       3508211 
      8   2971       tick       1428625           111       3582124 
      9   2971       tick       1426372           101       3576511 
     10   2971       tick       1427076           112       3578276 
     11   2971       tick       1426807           112       3577605 
     12   2971       tick       1426232           125       3576203 
     13   2971       tick       1425200           117       3573542 
     14   2971       tick       1426970           117       3578007 
     15   2971       tick       1429485            97       3584361 
     16   2971       tick       1412983           132       3542918 
     17   2971       tick       1426208           115       3576075 
     18   2971       tick       1422126            87       3565932 
     19   2971       tick       1419631           121       3559605 
     20   2971       tick       1426740            97       3577441 
     21   2971       tick       1427959           110       3580510 
     22   2971       tick       1426947           109       3577968 
     23   2971       tick       1426091            94       3575796 
     24   2971       tick       1421801           112       3565025 
     25   2971       tick       1429386            93       3583991 
     26   2971       tick       1421651           124       3564703 
     27   2971       tick       1426636           113       3577152 
     28   2971       tick       1426201            96       3576067 
     29   2971       tick       1427013            94       3578048 
     30   2971       exit       1058698           144       2654362 
