[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    608       tick       1408621          2272       3074999 
      2    608       tick       2141782            13       4280685 
      3    608       tick       2136903            16       4270877 
      4    608       tick       2135973             8       4269096 
      5    608       tick       2135246             9       4267739 
      6    608       tick       2132616             9       4262381 
      7    608       tick       2134520             8       4266181 
      8    608       tick       2132028             8       4261154 
      9    608       tick       2134583             9       4266383 
     10    608       tick       2135212            13       4267611 
     11    608       tick       2138080            13       4273263 
     12    608       tick       2135516            10       4268239 
     13    608       tick       2127227            17       4251922 
     14    608       tick       2133463             8       4264186 
     15    608       tick       2136251             8       4269666 
     16    608       tick       2133238             8       4263690 
     17    608       tick       2085274             8       4167827 
     18    608       tick       2186334             9       4369781 
     19    608       tick       2136696            10       4270633 
     20    608       tick       2136488            11       4270003 
     21    608       exit       1954361           102       3905925 
