[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18804       tick            42       3043820        174428          2111 
      2  18804       tick             1       7281782        451678            83 
      3  18804       tick             0       9648497        606739            72 
      4  18804       tick             0       9777871        614957            53 
      5  18804       tick             1       9749265        613163            64 
      6  18804       tick             1       9750655        613204            56 
      7  18804       tick             2       9758871        613706            56 
      8  18804       tick             2       9712803        610692            57 
      9  18804       tick             0       9731784        612046            61 
     10  18804       tick             3       9752349        613405            55 
     11  18804       tick             1       9695186        609738            59 
     12  18804       tick             2       9736706        612435            60 
     13  18804       tick             5       9536486        599850            69 
     14  18804       tick             4       9571783        601948            64 
     15  18804       tick             5       9264124        582588            85 
     16  18804       tick             3       9917049        623579            63 
     17  18804       tick             3       9671633        608218            60 
     18  18804       tick             1       9706612        610423            65 
     19  18804       tick             4       9709717        610650            59 
     20  18804       tick             1       9728856        611893            54 
     21  18804       tick             1       9729625        611886            57 
     22  18804       tick             0       9779110        614909            52 
     23  18804       tick             0       9632678        605836            76 
     24  18804       tick             3       9781146        615333            52 
     25  18804       tick             0       9751486        613208            56 
     26  18804       tick             3       9725962        611758            57 
     27  18804       tick             2       9758796        613718            55 
     28  18804       tick             3       9775114        614896            53 
     29  18804       tick             3       9753163        613322            60 
     30  18804       tick             6       9275404        583355            65 
     31  18804       tick             3       9672333        608389            71 
     32  18804       tick             1       9648895        606878            66 
     33  18804       tick             1       9593071        603336            65 
     34  18804       tick             3       9551583        600749            77 
     35  18804       tick             4       9685881        609197            65 
     36  18804       tick             3       9655661        607277            59 
     37  18804       tick             2       9594114        603376            70 
     38  18804       tick             1       9613574        604682            68 
     39  18804       tick             2       9513224        598248            64 
     40  18804       tick             3       9625123        605308            72 
     41  18804       tick             5       9589108        603058            75 
     42  18804       tick             3       9605524        604246            62 
     43  18804       tick             7       9420772        592456            78 
     44  18804       tick             5       9598840        603705            78 
     45  18804       tick             2       9564092        601560            72 
     46  18804       tick             1       9682321        608892            60 
     47  18804       tick             3       9696922        609881            59 
     48  18804       tick             2       9709819        610721            65 
     49  18804       tick             1       9693462        609526            61 
     50  18804       tick             0       9689675        609509            58 
     51  18804       tick             2       9650225        606920            63 
     52  18804       tick             1       9731942        611956            58 
     53  18804       tick             0       9698802        609978            62 
     54  18804       tick             2       9734052        612251            63 
     55  18804       tick             2       9670984        608279            65 
     56  18804       tick             1       9713911        610983            54 
     57  18804       tick             1       9716558        611098            57 
     58  18804       tick             1       9754382        613531            52 
     59  18804       tick             1       9776140        614810            56 
     60  18804       tick             4       9628619        605639            63 
     61  18804       tick             1       9709060        610528            62 
     62  18804       tick             1       9781630        615116            61 
     63  18804       tick             4       9615716        604747            70 
     64  18804       tick             1       9768396        614466            54 
     65  18804       tick             1       9758447        613627            60 
     66  18804       tick             2       9775347        614903            62 
     67  18804       tick             0       9731836        612063            58 
     68  18804       tick             1       9763967        614072            55 
     69  18804       tick             0       9765718        614074            54 
     70  18804       tick             2       9712763        610953            58 
     71  18804       tick             1       9754986        613539            52 
     72  18804       tick             1       9778139        614869            55 
     73  18804       tick             3       9718795        611181            61 
     74  18804       tick             0       9777998        614885            55 
     75  18804       tick             1       9756760        613632            62 
     76  18804       tick             2       9780337        614955            59 
     77  18804       tick             1       9694291        609817            54 
     78  18804       tick             0       9780147        614933            54 
     79  18804       tick             1       9755987        613596            51 
     80  18804       tick             2       9651279        607023            65 
     81  18804       tick             4       9619533        604970            56 
     82  18804       tick             1       9778297        614977            56 
     83  18804       tick             1       9556621        601078            67 
     84  18804       tick             0       9770599        614503            61 
     85  18804       tick             1       9779026        614984            57 
     86  18804       tick             1       9778675        615032            55 
     87  18804       tick             1       9712268        610918            54 
     88  18804       tick             1       9781230        615112            59 
     89  18804       tick             1       9752952        613339            57 
     90  18804       tick             3       9573099        601993            58 
     91  18804       tick             5       9781255        615296            56 
     92  18804       tick             1       9714815        610976            60 
     93  18804       tick             3       9710410        610679            56 
     94  18804       tick             0       9742009        612684            58 
     95  18804       tick             2       9784671        615383            49 
     96  18804       tick             0       9781898        615112            51 
     97  18804       exit            12       2404771        151295           137 
