[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21156       tick      44394682             0             0        699444 
      2  21156       tick      55343544             0             0        888560 
      3  21156       tick      55356522             0             0        891832 
      4  21156       tick      55167798             0             0        877537 
      5  21156       tick      55347026             0             0        883969 
      6  21156       tick      55327251             0             0        884575 
      7  21156       tick      55336592             0             0        873267 
      8  21156       tick      55292464             0             0        878417 
      9  21156       tick      55040291             0             0        871389 
     10  21156       tick      55597409             0             0        883432 
     11  21156       tick      55400300             0             0        873001 
     12  21156       tick      55785351             0             0        842495 
     13  21156       tick      55356398             0             0        893088 
     14  21156       tick      55364771             0             0        887609 
     15  21156       tick      55345783             0             0        892944 
     16  21156       tick      55333744             0             0        880535 
     17  21156       tick      55275440             0             0        883926 
     18  21156       tick      55330874             0             0        883510 
     19  21156       tick      55331133             0             0        879675 
     20  21156       tick      55158421             0             0        879054 
     21  21156       tick      55394894             0             0        879488 
     22  21156       tick      55344713             0             0        871936 
     23  21156       tick      55685728             0             0        862186 
     24  21156       tick      55349988             0             0        882858 
     25  21156       tick      55351273             0             0        883155 
     26  21156       tick      55331959             0             0        877462 
     27  21156       tick      55222113             0             0        886051 
     28  21156       tick      55332904             0             0        884481 
     29  21156       tick      55325107             0             0        882596 
     30  21156       tick      55352382             0             0        880252 
     31  21156       tick      55377552             0             0        881393 
     32  21156       tick      55372921             0             0        883408 
     33  21156       tick      55366353             0             0        867238 
     34  21156       tick      55362746             0             0        861334 
     35  21156       tick      55881403             0             0        864144 
     36  21156       tick      55210458             0             0        881181 
     37  21156       exit      14467000             0             0        230626 
