[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1815       tick          1506         10472         96625 
      2   1815       tick             0             0             0 
      3   1815       tick             0             0             0 
      4   1815       tick             0             0             0 
      5   1815       tick             0             0             0 
      6   1815       tick             0             0             0 
      7   1815       tick             0             0             0 
      8   1815       tick             0             0             0 
      9   1815       tick             0             0             0 
     10   1815       tick             0             0             0 
     11   1815       tick             0             0             0 
     12   1815       tick             0             0             0 
     13   1815       tick             0             0             0 
     14   1815       tick             0             0             0 
     15   1815       tick             0             0             0 
     16   1815       tick             0             0             0 
     17   1815       tick             0             0             0 
     18   1815       tick             0             0             0 
     19   1815       tick             0             0             0 
     20   1815       exit           120           172           625 
