[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20063       tick      88798723             0             0         32795 
      2  20063       tick     121094249             0             0         12175 
      3  20063       tick     121231708             0             0         12219 
      4  20063       tick     121300682             0             0         12180 
      5  20063       tick     121338361             0             0         12206 
      6  20063       tick     121225062             0             0         12276 
      7  20063       tick     121336465             0             0         12193 
      8  20063       tick     121280078             0             0         12186 
      9  20063       tick     121336537             0             0         12190 
     10  20063       tick     121276947             0             0         12191 
     11  20063       tick     121293845             0             0         12247 
     12  20063       tick     121282437             0             0         12229 
     13  20063       tick     121299350             0             0         12271 
     14  20063       tick     121352485             0             0         12217 
     15  20063       tick     121365885             0             0         12174 
     16  20063       tick     121268565             0             0         12262 
     17  20063       tick     120805283             0             0         12167 
     18  20063       tick     121749656             0             0         12276 
     19  20063       tick     121315307             0             0         12203 
     20  20063       tick     121312519             0             0         12261 
     21  20063       tick     121298472             0             0         12202 
     22  20063       exit      83438461             0             0          9566 
