[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2095       tick         15321        270399       7473926 
      2   2095       tick           352          4537       1632298 
      3   2095       tick           254          4336       1634343 
      4   2095       tick           314          4352       1633291 
      5   2095       tick           315          4323       1633399 
      6   2095       tick           283          4273       1633843 
      7   2095       tick           293          4391       1634173 
      8   2095       tick           257          4309       1634146 
      9   2095       tick           299          4352       1634809 
     10   2095       tick           297          4377       1635637 
     11   2095       tick           228          4405       1635283 
     12   2095       tick           250          4298       1634591 
     13   2095       tick           362          4403       1628869 
     14   2095       tick           324          4467       1634810 
     15   2095       tick           325          4604       1635534 
     16   2095       tick           337          4547       1629627 
     17   2095       tick           311          4380       1634844 
     18   2095       tick           307          4324       1635513 
     19   2095       tick           300          4378       1636533 
     20   2095       tick           307          4604       1631454 
     21   2095       tick           307          4492       1635353 
     22   2095       tick           306          4526       1635451 
     23   2095       tick           295          4561       1635195 
     24   2095       tick           288          4482       1634809 
     25   2095       tick           270          4468       1634020 
     26   2095       tick           278          4519       1635948 
     27   2095       tick           256          4503       1635707 
     28   2095       tick           281          4585       1635473 
     29   2095       tick           288          4592       1635707 
     30   2095       tick           275          4572       1635681 
     31   2095       tick           248          4447       1635946 
     32   2095       tick           276          4481       1635927 
     33   2095       tick           275          4554       1635270 
     34   2095       exit          2463          3272        483763 
