,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0
mean,6.4765,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,50801.54363089268,0.0,0.0,0.0,4575950.852557673,912385.1554663992,5018079.2377131395,50802.52056168506
std,4.556276498009728,0.0,0.0,0.0,0.0,0.0,721.6446308572082,0.0,0.0,0.0,8788.489172952219,1753.9686213273922,2728.832410751135,722.0767397589324
min,4.43,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,48199.0,0.0,0.0,0.0,4538000.0,904000.0,5010000.0,48199.0
25%,4.45,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,50147.0,0.0,0.0,0.0,4572000.0,912000.0,5019000.0,50147.0
50%,4.47,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,50634.0,0.0,0.0,0.0,4580000.0,913000.0,5019000.0,50634.0
75%,4.48,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,51121.0,0.0,0.0,0.0,4580000.0,913000.0,5019000.0,51121.0
max,18.06,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,53069.0,0.0,0.0,0.0,4595000.0,917000.0,5019000.0,53069.0
