,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0
mean,3.8815,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,54480.17652958877,0.0,0.0,0.0,5048261.785356068,1007058.6980942829,5018331.995987964,54480.17652958877
std,0.008750939799154206,0.0,0.0,0.0,0.0,0.0,884.7823405172354,0.0,0.0,0.0,19215.818085129486,3932.2517420911768,2360.3802464040427,885.8582064747764
min,3.87,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,51121.0,0.0,0.0,0.0,4954000.0,988000.0,5010000.0,51121.0
25%,3.8775000000000004,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,54043.0,0.0,0.0,0.0,5042000.0,1006000.0,5019000.0,54043.0
50%,3.88,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,54530.0,0.0,0.0,0.0,5057000.0,1008000.0,5019000.0,54530.0
75%,3.89,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,55017.0,0.0,0.0,0.0,5061000.0,1010000.0,5019000.0,55017.0
max,3.9,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,56478.0,0.0,0.0,0.0,5072000.0,1012000.0,5019000.0,56478.0
