[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2981       tick          3585        130974       2271832 
      2   2981       tick          1946        123004       2222360 
      3   2981       tick          1829        123220       2227072 
      4   2981       tick          1702        123219       2227026 
      5   2981       tick          1725        123206       2226940 
      6   2981       tick          2234        123245       2227488 
      7   2981       tick          2226        123290       2228391 
      8   2981       tick          1980        123314       2228939 
      9   2981       tick          2190        123239       2227585 
     10   2981       tick          2081        123317       2228950 
     11   2981       tick          2053        123400       2230472 
     12   2981       tick          2143        123229       2227360 
     13   2981       tick          1906        123265       2227721 
     14   2981       tick          1994        123375       2229765 
     15   2981       tick          1959        122926       2221353 
     16   2981       tick          2151        123301       2228228 
     17   2981       tick          2165        123231       2226887 
     18   2981       tick          2011        123210       2226446 
     19   2981       tick          1931        123322       2228572 
     20   2981       tick          1990        123220       2226812 
     21   2981       tick          1880        123294       2228129 
     22   2981       tick          2066        123086       2224265 
     23   2981       tick          1985        123226       2226769 
     24   2981       tick          1973        123263       2227478 
     25   2981       exit           889          6774        118746 
