UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,30.806285,1660000,1648560
,299999,299999,299999,299999,31.008344,1648000,1614708
,299999,299999,299999,299999,31.536807,1635000,1618771
,299999,299999,299999,299999,31.288119,1648000,1613087
,299999,299999,299999,299999,31.117146,1660000,1631451
,299999,299999,299999,299999,31.101603,1635000,1618350
,299999,299999,299999,299999,31.179318,1648000,1629230
,299999,299999,299999,299999,32.189615,1635000,1614079
,299999,299999,299999,299999,31.521264,1648000,1625717
,299999,299999,299999,299999,31.225947,1635000,1624019
,299999,299999,299999,299999,30.495424,1660000,1636001
,299999,299999,299999,299999,31.194861,1648000,1622668
,299999,299999,299999,299999,31.428006,1648000,1613737
,299999,299999,299999,299999,30.821828,1635000,1619298
,299999,299999,299999,299999,30.884000,1648000,1618967
,299999,299999,299999,299999,31.039430,1648000,1627707
,299999,299999,299999,299999,31.723324,1635000,1616254
,299999,299999,299999,299999,31.474635,1660000,1632423
,299999,299999,299999,299999,31.630066,1635000,1617873
,299999,299999,299999,299999,30.573140,1648000,1624661
,299999,299999,299999,299999,31.303662,1635000,1622592
,299999,299999,299999,299999,30.137935,1648000,1628837
,299999,299999,299999,299999,31.754410,1648000,1621693
,299999,299999,299999,299999,31.303662,1660000,1614143
,299999,299999,299999,299999,31.490178,1635000,1621366
,299999,299999,299999,299999,31.909840,1660000,1618790
,299999,299999,299999,299999,31.225947,1648000,1625376
,299999,299999,299999,299999,31.288119,1635000,1615774
,299999,299999,299999,299999,30.713027,1648000,1629281
,299999,299999,299999,299999,31.008344,1635000,1618132
,299999,299999,299999,299999,31.832125,1648000,1627879
,299999,299999,299999,299999,32.080813,1648000,1618972
,299999,299999,299999,299999,30.759656,1648000,1631364
,299999,299999,299999,299999,30.433252,1648000,1625715
,299999,299999,299999,299999,30.417709,1648000,1634133
,299999,299999,299999,299999,32.049727,1648000,1624380
,299999,299999,299999,299999,31.583437,1648000,1618036
,299999,299999,299999,299999,31.334748,1648000,1624009
,299999,299999,299999,299999,31.365834,1635000,1612741
,299999,299999,299999,299999,31.443549,1660000,1636197
,299999,299999,299999,299999,30.448795,1635000,1617999
,299999,299999,299999,299999,31.257033,1648000,1623747
,299999,299999,299999,299999,31.630066,1635000,1615607
,299999,299999,299999,299999,31.505721,1648000,1634952
,299999,299999,299999,299999,31.303662,1648000,1621567
,299999,299999,299999,299999,31.288119,1660000,1636283
,299999,299999,299999,299999,31.645609,1635000,1621223
,299999,299999,299999,299999,31.567893,1648000,1617317
,299999,299999,299999,299999,32.329502,1648000,1626213
,299999,299999,299999,299999,31.754410,1635000,1615263
,299999,299999,299999,299999,29.920332,1648000,1631753
,299999,299999,299999,299999,31.070517,1635000,1617121
,299999,299999,299999,299999,31.288119,1648000,1629825
,299999,299999,299999,299999,32.096357,1635000,1617981
,299999,299999,299999,299999,30.930629,1648000,1629860
,299999,299999,299999,299999,31.474635,1648000,1626120
,299999,299999,299999,299999,31.319205,1660000,1634377
,299999,299999,299999,299999,31.832125,1648000,1625195
,299999,299999,299999,299999,31.956469,1648000,1618345
,299999,299999,299999,299999,32.080813,1648000,1623333
,299999,299999,299999,299999,30.246736,1635000,1615938
,299999,299999,299999,299999,30.510967,1660000,1629999
