[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24109       tick       1290582       8435764       8435764       4917596 
      2  24109       tick       3337318      22216218      22216218      12622075 
      3  24109       tick       3306009      22072902      22072902      12765295 
      4  24109       tick       3365086      22409217      22409217      12746443 
      5  24109       tick       3312933      22058340      22058340      12523524 
      6  24109       tick       3256019      21750680      21750680      12534178 
      7  24109       tick       3335641      22208680      22208680      12623056 
      8  24109       tick       3292642      22047771      22047771      12663514 
      9  24109       tick       3362627      22334493      22334493      12772065 
     10  24109       tick       3347352      22283005      22283005      12668175 
     11  24109       tick       3260365      21776014      21776014      12564924 
     12  24109       tick       3344921      22265756      22265756      12656251 
     13  24109       tick       3360816      22381730      22381730      12728337 
     14  24109       tick       3289320      21973558      21973558      12699650 
     15  24109       tick       3340307      22244948      22244948      12640896 
     16  24109       tick       3273919      21898587      21898587      12612579 
     17  24109       tick       3339221      22199275      22199275      12663030 
     18  24109       tick       3355895      22344097      22344097      12695956 
     19  24109       tick       3284163      21939813      21939813      12676620 
     20  24109       tick       3334058      22194915      22194915      12616596 
     21  24109       tick       3190211      21330599      21330599      12271952 
     22  24109       tick       3430643      22821018      22821018      13027981 
     23  24109       tick       3369107      22432266      22432266      12749379 
     24  24109       tick       3292258      22029454      22029454      12681862 
     25  24109       tick       3358970      22330605      22330605      12739188 
     26  24109       tick       3313261      22046777      22046777      12530975 
     27  24109       tick       3272584      21862697      21862697      12625843 
     28  24109       tick       3349992      22305486      22305486      12677507 
     29  24109       tick       3303439      22160989      22160989      12611098 
     30  24109       tick       3345847      22180857      22180857      12808088 
     31  24109       tick       3338694      22226775      22226775      12628885 
     32  24109       tick       3292296      21991501      21991501      12704903 
     33  24109       tick       3341691      22253744      22253744      12653856 
     34  24109       tick       3352530      22315436      22315436      12640211 
     35  24109       tick       3250405      21707789      21707789      12537620 
     36  24109       tick       3339286      22233152      22233152      12638664 
     37  24109       tick       3298203      22114397      22114397      12660323 
     38  24109       tick       3348669      22209581      22209581      12748530 
     39  24109       tick       3368912      22437071      22437071      12752740 
     40  24109       tick       3300649      22048865      22048865      12734757 
     41  24109       tick       3354000      22335855      22335855      12698433 
     42  24109       tick       3354516      22333585      22333585      12694599 
     43  24109       tick       3283400      21932627      21932627      12673130 
     44  24109       tick       3341349      22251111      22251111      12652666 
     45  24109       tick       3290041      22077265      22077265      12546312 
     46  24109       tick       3327272      22055412      22055412      12726565 
     47  24109       tick       3365464      22409002      22409002      12738855 
     48  24109       tick       3287956      21961603      21961603      12655347 
     49  24109       tick       3318537      22098628      22098628      12561408 
     50  24109       tick       3268129      21924298      21924298      12467474 
     51  24109       tick       3352693      22225789      22225789      12824700 
     52  24109       tick       3349731      22306996      22306996      12689294 
     53  24109       tick       3291308      22069970      22069970      12626727 
     54  24109       tick       3337634      22137891      22137891      12706936 
     55  24109       tick       3360526      22377138      22377138      12722848 
     56  24109       tick       3250841      21710038      21710038      12536443 
     57  24109       tick       3350318      22305336      22305336      12684620 
     58  24109       tick       3301891      22154377      22154377      12609173 
     59  24109       tick       3324552      22040619      22040619      12702102 
     60  24109       tick       3353069      22323110      22323110      12692868 
     61  24109       tick       3302479      22131574      22131574      12668853 
     62  24109       tick       3312031      21976059      21976059      12584759 
     63  24109       tick       3356694      22345226      22345226      12700655 
     64  24109       tick       3263229      21802372      21802372      12586227 
     65  24109       tick       3372644      22457446      22457446      12773093 
     66  24109       tick       3261843      21881214      21881214      12432586 
     67  24109       tick       3358268      22269201      22269201      12850791 
     68  24109       tick       3365330      22410463      22410463      12734900 
     69  24109       tick       3260833      21800759      21800759      12555168 
     70  24109       tick       3351072      22292033      22292033      12697640 
     71  24109       tick       3342486      22248634      22248634      12641593 
     72  24109       tick       3206906      21412123      21412123      12361471 
     73  24109       tick       3423625      22803904      22803904      12982954 
     74  24109       tick       3237025      21702573      21702573      12418812 
     75  24109       tick       3340691      22164413      22164413      12704593 
     76  24109       tick       3330845      22174078      22174078      12590888 
     77  24109       tick       3294828      22013003      22013003      12675777 
     78  24109       tick       3351229      22317657      22317657      12684454 
     79  24109       tick       3276815      21978858      21978858      12508737 
     80  24109       tick       3352641      22221741      22221741      12825723 
     81  24109       tick       3345718      22287535      22287535      12656618 
     82  24109       tick       3304516      22158436      22158436      12673584 
     83  24109       tick       3348241      22204668      22204668      12735292 
     84  24109       tick       3310892      22038772      22038772      12524412 
     85  24109       tick       3252763      21728981      21728981      12525169 
     86  24109       tick       3319186      22099240      22099240      12558091 
     87  24109       tick       3282572      22013539      22013539      12572541 
     88  24109       tick       3361430      22295131      22295131      12801644 
     89  24109       tick       3352365      22324745      22324745      12661749 
     90  24109       tick       3298874      22034605      22034605      12732219 
     91  24109       tick       3323485      22127980      22127980      12542299 
     92  24109       tick       3312301      22224530      22224530      12650684 
     93  24109       tick       3331625      22081543      22081543      12729636 
     94  24109       tick       3321207      22108092      22108092      12535670 
     95  24109       tick       3300946      22135234      22135234      12658270 
     96  24109       tick       3355618      22255158      22255158      12784283 
     97  24109       tick       3357817      22359743      22359743      12698375 
     98  24109       tick       3296937      22025131      22025131      12699686 
     99  24109       tick       3361632      22387630      22387630      12736556 
    100  24109       tick       3273711      21964482      21964482      12494681 
    101  24109       tick       3345616      22180600      22180600      12778553 
    102  24109       tick       3365473      22410424      22410424      12742496 
    103  24109       tick       3287191      22051854      22051854      12549945 
    104  24109       tick       3292752      21822623      21822623      12588669 
    105  24109       tick       3351147      22311357      22311357      12657152 
    106  24109       tick       3300012      22038669      22038669      12744471 
    107  24109       tick       3282980      21857766      21857766      12411929 
    108  24109       tick       3300163      22140581      22140581      12573097 
    109  24109       tick       3358452      22261952      22261952      12856204 
    110  24109       tick       3328523      22164478      22164478      12574469 
    111  24109       tick       3289719      22005081      22005081      12677165 
    112  24109       tick       3359862      22342380      22342380      12744503 
    113  24109       tick       3318453      22236326      22236326      12645793 
    114  24109       tick       3251341      21573560      21573560      12432277 
    115  24109       tick       3356614      22357102      22357102      12700020 
    116  24109       tick       3302395      22160442      22160442      12617292 
    117  24109       tick       3350475      22210696      22210696      12811793 
    118  24109       tick       3354486      22332279      22332279      12688178 
    119  24109       tick       3291866      21999224      21999224      12703853 
    120  24109       tick       3350141      22290594      22290594      12681346 
    121  24109       tick       3279291      22006330      22006330      12525726 
    122  24109       tick       3361480      22286780      22286780      12856922 
    123  24109       tick       3263942      21724851      21724851      12322431 
    124  24109       tick       3341059      22414131      22414131      12790954 
    125  24109       tick       3355163      22248867      22248867      12818204 
    126  24109       tick       3353768      22331391      22331391      12688985 
    127  24109       tick       3250827      21713401      21713401      12513610 
    128  24109       tick       3343286      22262211      22262211      12651375 
    129  24109       tick       3300952      22148501      22148501      12603324 
    130  24109       tick       3269976      21663412      21663412      12492264 
    131  24109       tick       3418376      22768633      22768633      12956492 
    132  24109       tick       3287858      22054893      22054893      12603816 
    133  24109       tick       3361114      22293054      22293054      12810765 
    134  24109       tick       3303382      22083632      22083632      12556828 
    135  24109       tick       3306151      21986881      21986881      12690690 
    136  24109       tick       3348752      22302787      22302787      12726595 
    137  24109       tick       3258834      21863063      21863063      12428570 
    138  24109       tick       3362967      22296499      22296499      12867797 
    139  24109       tick       3363812      22412195      22412195      12733664 
    140  24109       tick       3272839      21937232      21937232      12571732 
    141  24109       tick       3325250      22062810      22062810      12644708 
    142  24109       tick       3296109      22119850      22119850      12580432 
    143  24109       tick       3356550      22245630      22245630      12836063 
    144  24109       tick       3336440      22215323      22215323      12625911 
    145  24109       tick       3288812      22063109      22063109      12558523 
    146  24109       tick       3346531      22177983      22177983      12805928 
    147  24109       tick       3308859      22032106      22032106      12497371 
    148  24109       tick       3272470      21855986      21855986      12630154 
    149  24109       tick       3359255      22371138      22371138      12721104 
    150  24109       tick       3302780      22165092      22165092      12613986 
    151  24109       tick       3336571      22110988      22110988      12757263 
    152  24109       tick       3363861      22400207      22400207      12738660 
    153  24109       tick       3298879      22137466      22137466      12590934 
    154  24109       tick       3285492      21774132      21774132      12550321 
    155  24109       tick       3326029      22287075      22287075      12673938 
    156  24109       tick       3305292      21929834      21929834      12648521 
    157  24109       tick       3342655      22261288      22261288      12648643 
    158  24109       tick       3271441      21952249      21952249      12458001 
    159  24109       tick       3343514      22165378      22165378      12790992 
    160  24109       tick       2882007      19221107      19221107      10762654 
    161  24109       tick       2981131      19992187      19992187      11006574 
    162  24109       tick       3325477      22037854      22037854      12712490 
    163  24109       tick       3342565      22258444      22258444      12619703 
    164  24109       tick       3109804      20763757      20763757      11979282 
    165  24109       tick       3349269      22294828      22294828      12681291 
    166  24109       tick       3289944      22076284      22076284      12558052 
    167  24109       tick       3323214      22023022      22023022      12678306 
    168  24109       tick       3320170      22260554      22260554      12669803 
