[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  15098       tick      30083802         45781      11306462        116899 
      2  15098       tick      30018580         51052      28695777        319749 
      3  15098       tick      29929212         55997      28333111        327026 
      4  15098       tick      30030556         53328      28640433        317791 
      5  15098       tick      30017797         57827      28300579        313856 
      6  15098       tick      30017139         43137      28870504        333105 
      7  15098       tick      30017988         47280      28699200        319891 
      8  15098       tick      30019242         52059      28280933        314815 
      9  15098       tick      30016635         41512      28682305        329879 
     10  15098       tick      30023277         48370      28586381        317488 
     11  15098       tick      29947851         50147      28519951        322161 
     12  15098       tick      28936372         44093      27674252        312688 
     13  15098       tick      30957319         55252      29095255        323945 
     14  15098       tick      29918460         47412      28553059        328433 
     15  15098       tick      30115912         60361      28586202        316911 
     16  15098       tick      30020151         47555      28444037        317348 
     17  15098       tick      30016698         40646      28874174        334038 
     18  15098       tick      30017103         54823      28363564        314423 
     19  15098       tick      30020067         50662      28729689        323729 
     20  15098       tick      30018003         43839      28760793        327865 
     21  15098       tick      29947322         50205      28365079        315451 
     22  15098       tick      29945264         45204      28672574        326304 
     23  15098       tick      29970003         46405      28701767        322796 
     24  15098       tick      29960534         54859      28334993        313742 
     25  15098       tick      30073595         46150      28637817        330274 
     26  15098       tick      30017079         48947      28285369        314346 
     27  15098       tick      30019003         50204      28694514        318642 
     28  15098       tick      30016942         47961      28774715        331633 
     29  15098       tick      30017341         51632      28387852        315899 
     30  15098       tick      30017163         44814      28792621        324574 
     31  15098       tick      29945528         45346      28632964        327434 
     32  15098       tick      29943172         48491      28370215        316129 
     33  15098       tick      30020407         40798      28792107        327119 
     34  15098       tick      29864870         49439      28142078        318429 
     35  15098       tick      30032948         63155      28048978        310080 
     36  15098       tick      30022284         43421      28840261        333129 
     37  15098       tick      30016976         46533      28461056        317532 
     38  15098       tick      30018879         42838      28782621        324037 
     39  15098       tick      30016891         51067      28459966        324733 
     40  15098       tick      30018129         49929      28688589        319498 
     41  15098       tick      29943180         50409      28639429        323027 
     42  15098       tick      29941061         52385      28393818        321743 
     43  15098       tick      30021594         52764      28622607        318961 
     44  15098       tick      29972792         48736      28718854        330478 
     45  15098       tick      29917776         58309      27861804        308314 
     46  15098       tick      30124124         49165      28802306        324103 
     47  15098       tick      30023646         50274      28473691        324264 
     48  15098       tick      30024795         48963      28703345        319665 
     49  15098       tick      30025814         45737      28803821        324726 
     50  15098       tick      30023542         45466      28516893        324621 
     51  15098       tick      29952129         58281      28458458        315356 
     52  15098       tick      29965699         49377      28724714        327683 
     53  15098       tick      30018759         47004      28448156        317444 
     54  15098       tick      29947181         58127      28137745        312370 
     55  15098       tick      30002947         57338      28206700        323043 
     56  15098       tick      30018193         45539      28669666        318616 
     57  15098       tick      30017887         41702      28814658        325439 
     58  15098       tick      30018281         46405      28511447        324089 
     59  15098       tick      30019395         54421      28613432        317724 
     60  15098       tick      30017346         41579      28620279        327207 
     61  15098       tick      30019245         49559      28615841        321433 
     62  15098       tick      29923173         46212      28561762        317568 
     63  15098       tick      29974113         41781      28545224        328823 
     64  15098       tick      29929763         60980      28162935        311359 
     65  15098       tick      29904781         55768      28186633        315832 
     66  15098       tick      30127423         45711      28575420        324857 
     67  15098       tick      30016920         49931      28600828        317797 
     68  15098       tick      30016212         42128      28623904        327174 
     69  15098       tick      30018889         51314      28606145        320965 
     70  15098       tick      30018918         44397      28710165        319815 
     71  15098       tick      30016378         46407      28537849        328904 
     72  15098       tick      29916947         52142      28554048        317315 
     73  15098       tick      29979091         47680      28659354        319703 
     74  15098       tick      29966370         48038      28236772        324613 
