[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30854       tick          3745         17260        385086 
      2  30854       tick          1063           721        330108 
      3  30854       tick           993           651        334520 
      4  30854       tick           797           635        333882 
      5  30854       tick           953           634        334698 
      6  30854       tick          1092           631        333746 
      7  30854       tick          1027           632        333942 
      8  30854       tick          1112           638        334035 
      9  30854       tick          1113           613        334137 
     10  30854       tick           976           594        326090 
     11  30854       tick           965           628        342516 
     12  30854       tick          1170           675        331944 
     13  30854       tick           968           602        334851 
     14  30854       tick          1028           673        332386 
     15  30854       tick          1008           612        334375 
     16  30854       tick           823           691        332667 
     17  30854       tick           785           656        335379 
     18  30854       tick           952           667        334120 
     19  30854       tick           941           690        333614 
     20  30854       tick           759           697        333634 
     21  30854       tick           920           673        334307 
     22  30854       tick          1040           704        332880 
     23  30854       tick           967           685        334323 
     24  30854       tick           856           671        333840 
     25  30854       tick           937           671        334324 
     26  30854       tick           975           659        334154 
     27  30854       tick           643           670        334248 
     28  30854       tick           890           668        334273 
     29  30854       tick          1039           640        334341 
     30  30854       tick          1011           648        334970 
     31  30854       tick          1065           670        333756 
     32  30854       tick          1175           777        329939 
     33  30854       tick          1089           691        333644 
     34  30854       tick          1143           703        333678 
     35  30854       tick          1003           665        334577 
     36  30854       tick          1035           672        334437 
     37  30854       tick           986           654        334596 
     38  30854       tick          1072           661        333780 
     39  30854       tick          1048           681        334375 
     40  30854       tick          1114           714        332905 
     41  30854       tick          1231           678        334154 
     42  30854       tick          1239           755        331451 
     43  30854       tick          1216           667        333508 
     44  30854       tick          1101           679        334375 
     45  30854       tick          1005           680        334503 
     46  30854       tick          1074           643        334803 
     47  30854       tick          1030           673        334644 
     48  30854       tick          1047           711        333195 
     49  30854       tick          1076           656        334307 
     50  30854       tick           997           673        335004 
     51  30854       tick          1024           654        334392 
     52  30854       tick          1084           736        332684 
     53  30854       tick          1134           674        333746 
     54  30854       tick          1031           666        334987 
     55  30854       tick          1103           681        333950 
     56  30854       tick          1045           686        333892 
     57  30854       tick           982           699        334660 
     58  30854       tick          1191           684        333871 
     59  30854       tick           992           670        334537 
     60  30854       tick          1141           722        332931 
     61  30854       tick           985           666        335446 
     62  30854       tick          1155           718        332998 
     63  30854       tick          1064           698        333579 
     64  30854       tick          1044           667        335027 
     65  30854       tick          1150           682        334103 
     66  30854       tick           993           668        335048 
     67  30854       tick          1081           682        333814 
     68  30854       tick          1126           714        334189 
     69  30854       tick          1103           688        334835 
     70  30854       tick          1131           692        333109 
     71  30854       tick          1098           678        335565 
     72  30854       tick          1159           742        332471 
     73  30854       tick          1123           691        334138 
     74  30854       tick          1029           674        334334 
     75  30854       tick          1055           683        334885 
     76  30854       tick          1013           659        335497 
     77  30854       tick           969           664        334588 
     78  30854       tick          1124           673        334766 
     79  30854       tick           988           679        335127 
     80  30854       tick          1078           726        333209 
     81  30854       tick          1047           689        334919 
     82  30854       tick          1136           718        333508 
     83  30854       tick           971           666        334741 
     84  30854       tick          1111           699        334341 
     85  30854       tick          1117           707        334528 
     86  30854       tick           984           688        334520 
     87  30854       tick          1009           666        335514 
     88  30854       tick          1074           658        334936 
     89  30854       tick           994           666        335269 
     90  30854       tick          1205           672        333831 
     91  30854       tick          1060           682        335004 
     92  30854       tick          1120           755        332761 
     93  30854       tick           929           676        334588 
     94  30854       tick          1145           691        334392 
     95  30854       tick          1108           678        334885 
     96  30854       tick           956           693        334452 
     97  30854       tick          1027           665        335514 
     98  30854       tick          1084           682        334531 
     99  30854       tick          1006           654        335554 
    100  30854       tick          1089           715        333593 
    101  30854       tick           945           668        335031 
    102  30854       tick          1161           772        331323 
    103  30854       tick          1036           689        334316 
    104  30854       tick          1184           705        332896 
    105  30854       tick          1081           652        335242 
    106  30854       tick          1038           686        334129 
    107  30854       tick          1104           667        335055 
    108  30854       tick          1110           666        334647 
    109  30854       tick           954           677        335013 
    110  30854       tick          1048           635        335038 
    111  30854       tick          1011           666        335039 
    112  30854       tick          1113           720        333058 
    113  30854       tick           995           673        334698 
    114  30854       tick          1191           687        328782 
    115  30854       tick          1031           667        339084 
    116  30854       tick          1115           694        333687 
    117  30854       tick          1069           678        334750 
    118  30854       tick          1085           679        334443 
    119  30854       tick          1100           688        333772 
    120  30854       tick          1097           702        334052 
    121  30854       tick          1043           669        334834 
    122  30854       tick          1091           739        332896 
    123  30854       tick           992           676        334418 
    124  30854       tick          1261           695        334018 
    125  30854       tick          1061           709        333576 
    126  30854       tick          1142           712        332913 
    127  30854       tick           968           674        335166 
    128  30854       tick          1192           698        334596 
    129  30854       tick          1096           700        334715 
    130  30854       tick           978           670        334945 
    131  30854       tick          1102           680        333525 
    132  30854       tick          1124           704        333814 
    133  30854       tick          1133           697        334030 
    134  30854       tick          1110           706        333712 
    135  30854       tick           983           890        319994 
    136  30854       tick          1133           672        334154 
    137  30854       tick           974           664        334928 
    138  30854       tick          1081           691        334477 
    139  30854       tick          1022           681        334735 
    140  30854       tick          1077           685        334024 
    141  30854       tick          1080           692        333678 
    142  30854       tick          1097           693        334919 
    143  30854       tick          1063           679        333552 
    144  30854       tick          1091           662        327515 
    145  30854       tick          1138           689        339807 
    146  30854       tick          1100           680        334324 
    147  30854       tick          1079           691        333687 
    148  30854       tick          1123           680        334664 
    149  30854       tick          1015           654        335446 
    150  30854       tick           974           672        335047 
    151  30854       exit          1157          1150        203038 
