cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,24000,25000,25000,23000,255,23000,103572,915000,94245,48488,1021250,49008,172996,1275000,219300,30030,1216250,36480
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,24000,25000,25000,23000,255,23000,119738,915000,108885,48184,1021250,49008,172996,1268750,218096,116025,1221250,141636
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,25000,23000,255,24000,74528,915000,67710,48488,1021250,49008,177998,1267500,224259,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,25000,23000,255,24000,59458,915000,53985,48184,1021250,49008,177266,1267500,224259,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,25000,23000,255,24000,58910,915000,53070,48184,1021250,49008,177754,1273750,225321,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,25000,24000,255,24000,58636,915000,53070,48792,1021250,49008,177754,1271250,224967,146237,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,26000,24000,255,24000,60554,915000,54900,48488,1021250,49008,177754,1271250,224967,146510,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,25000,24000,255,24000,59184,915000,53985,48792,1021250,49008,177266,1267500,224259,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,25000,24000,255,24000,59458,915000,53985,48792,1021250,49008,177510,1271250,224967,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,26000,24000,255,24000,59732,915000,53985,48488,1021250,49008,177754,1271250,224967,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,26000,24000,255,24000,59732,915000,53985,48488,1021250,49008,178242,1273750,226594,146965,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,26000,24000,255,24000,61102,915000,55815,48488,1021250,49008,177754,1271250,224967,146965,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,25000,26000,24000,255,24000,58362,915000,53070,48792,1021250,49008,177754,1271250,224967,146965,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,26000,25000,26000,24000,255,24000,60554,915000,54900,48488,1021250,49008,177998,1272500,225144,146237,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,26000,26000,24000,255,24000,60280,915000,54900,48488,1021250,49008,177754,1267500,224259,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,26000,26000,24000,255,24000,60280,915000,54900,48488,1021250,49008,176961,1267500,222992,146965,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,26000,26000,26000,24000,255,24000,61102,915000,55815,48792,1021250,49008,178242,1272500,226416,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,26000,26000,24000,255,25000,58910,915000,53070,48488,1021250,49008,177754,1265000,223905,146965,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,25000,26000,26000,24000,255,24000,59458,915000,53985,48488,1021250,49008,177510,1268750,224436,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,26000,26000,26000,24000,255,24000,60554,915000,54900,48488,1021250,49008,178242,1271250,226238,146237,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,26000,26000,26000,24000,255,24000,58362,915000,53070,48488,1021250,49008,177998,1268750,224436,146783,1222500,178412
1400000,1400000,1400000,1400000,200000,200000,200000,200000,-1,-1,-1,-1,26000,26000,26000,24000,255,25000,60828,915000,54900,48488,1021250,49008,178242,1272500,226416,146783,1222500,178412
