[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15530       tick        757092          2388       1748889 
      2  15530       tick       2004626             9       4006416 
      3  15530       tick       2007540            11       4012290 
      4  15530       tick       2007984            19       4012974 
      5  15530       tick       1997355            14       3992039 
      6  15530       tick       2007515            11       4012315 
      7  15530       tick       2004193            14       4005621 
      8  15530       tick       2005777             8       4008788 
      9  15530       tick       2011582            10       4020205 
     10  15530       tick       2007622             8       4012368 
     11  15530       tick       2008920             9       4015077 
     12  15530       tick       2007895             9       4012905 
     13  15530       tick       2003310             9       4003759 
     14  15530       tick       2007071            15       4011304 
     15  15530       tick       2008812            13       4014836 
     16  15530       tick       2003124            12       4003563 
     17  15530       tick       2007521            10       4012204 
     18  15530       tick       2007098            10       4011441 
     19  15530       tick       2003719             7       4004610 
     20  15530       tick       2009236            10       4015707 
     21  15530       tick       2006630            13       4010369 
     22  15530       tick       1938137             7       3873574 
     23  15530       exit       1121312            95       2240963 
