[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3880       tick         15673        188394       7385356 
      2   3880       tick           404          6313       2157336 
      3   3880       tick           418          6220       2158562 
      4   3880       tick           352          6027       2159510 
      5   3880       tick           369          6035       2160362 
      6   3880       tick           432          6118       2159096 
      7   3880       tick           404          6116       2160508 
      8   3880       tick           421          6123       2158415 
      9   3880       tick           387          6170       2158070 
     10   3880       tick           398          6066       2159539 
     11   3880       tick           355          6208       2158939 
     12   3880       tick           432          6083       2160152 
     13   3880       tick           392          6191       2161133 
     14   3880       tick           375          6143       2160164 
     15   3880       tick           464          6109       2160486 
     16   3880       tick           391          6072       2159521 
     17   3880       tick           416          6124       2158407 
     18   3880       tick           389          6066       2159021 
     19   3880       tick           416          6195       2159266 
     20   3880       tick           514          6082       2157693 
     21   3880       tick           390          6263       2158620 
     22   3880       tick           365          6129       2159316 
     23   3880       tick           336          6180       2159953 
     24   3880       exit          2705          8281       2159684 
