[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25101       tick        846300         13261       2231198 
      2  25101       tick       1519855           116       3036904 
      3  25101       tick       1530352            75       3057817 
      4  25101       tick       1528567            85       3054252 
      5  25101       tick       1529818            86       3056767 
      6  25101       tick       1529888            80       3056929 
      7  25101       tick       1522676           116       3042477 
      8  25101       tick       1532638           113       3062435 
      9  25101       tick       1527532           100       3052203 
     10  25101       tick       1520814           111       3038819 
     11  25101       tick       1500849           117       2998845 
     12  25101       tick       1548949           116       3095031 
     13  25101       tick       1525703            85       3048564 
     14  25101       tick       1530344            91       3057867 
     15  25101       tick       1530292            83       3057694 
     16  25101       tick       1530090           105       3057335 
     17  25101       tick       1520916           125       3039030 
     18  25101       tick       1531370            85       3059843 
     19  25101       tick       1529695            86       3056527 
     20  25101       tick       1520755           122       3038686 
     21  25101       tick       1524853           125       3046843 
     22  25101       tick       1527146            95       3051416 
     23  25101       tick       1530310            91       3057762 
     24  25101       tick       1531568            95       3060267 
     25  25101       tick       1527144            93       3051438 
     26  25101       tick       1528717            96       3054573 
     27  25101       tick       1521788           123       3040817 
     28  25101       tick       1528530            95       3054191 
     29  25101       tick       1529608           104       3056387 
     30  25101       exit        173895            99        347341 
